Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
29,"R Barsky, CL House, C Boehm, MS Kimball","Monetary policy and durable goods",2016,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2881842","https://scholar.google.com/scholar?cites=5666186522438840065&as_sdt=2005&sciodt=0,5&hl=en",604,"2023-02-07 15:13:56","","","","",,,,,29,4.14,7,4,7,"… We analyze monetary policy in a New Keynesian model with durable and non-durable goods each with a separate degree of price … We show next that the real GDP gap is approximately …","https://www.econstor.eu/bitstream/10419/172934/1/wp2016-18.pdf","https://scholar.google.com/scholar?q=related:Aa8SFZ9Wok4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
7,"N Fokin, A Polbin","A Bivariate Forecasting Model For Russian GDP Under Structural Changes In Monetary Policy and Long-Term Growth",2019,"","mpra.ub.uni-muenchen.de","https://mpra.ub.uni-muenchen.de/id/eprint/95306","https://scholar.google.com/scholar?cites=9423398828247489431&as_sdt=2005&sciodt=0,5&hl=en",605,"2023-02-07 15:13:56","","","","",,,,,7,1.75,4,2,4,"… The key underlying premise of the model developed in this paper rests on the hypothesis that monetary policy is neutral in the long term and that monetary policy regimes influence only …","https://mpra.ub.uni-muenchen.de/95306/1/MPRA_paper_95306.pdf","https://scholar.google.com/scholar?q=related:lxuGlk6jxoIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
3,"TY Lin","Asymmetric effects of monetary policy",2021,"The BE Journal of Macroeconomics","degruyter.com","https://www.degruyter.com/document/doi/10.1515/bejm-2020-0084/html","https://scholar.google.com/scholar?cites=8896148875582606189&as_sdt=2005&sciodt=0,5&hl=en",606,"2023-02-07 15:13:56","","10.1515/bejm-2020-0084","","",,,,,3,1.50,3,1,2,"… effect of monetary policy on the macroeconomy through the collateral constraints that bind occasionally. When facing a tight monetary policy, … prices, the GDP deflator, real GDP, and the …","https://scholar.google.com/scholar?output=instlink&q=info:bYsXvkR4dXsJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=12917083426388963727&oi=lle","https://scholar.google.com/scholar?q=related:bYsXvkR4dXsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
10,"AI Imoisi, OV Moses, IO Godstime…","Monetary policy and its impact on selected macroeconomic variables in the Nigerian economy; 1970–2012",2014,"… Research Journal of …","researchgate.net","https://www.researchgate.net/profile/Moses-Vincent/publication/327321699_Monetary_Policy_and_its_Impact_on_selected_Macroeconomic_Variables_in_the_Nigerian_Economy_1970_-_2012/links/5b88538e92851c1e123d2b1d/Monetary-Policy-and-its-Impact-on-selected-Macroeconomic-Variables-in-the-Nigerian-Economy-1970-2012.pdf","https://scholar.google.com/scholar?cites=18020314080205696244&as_sdt=2005&sciodt=0,5&hl=en",607,"2023-02-07 15:13:56","PDF","","","",,,,,10,1.11,3,4,9,"… of monetary policy on selected macroeconomic variables such as gross domestic product, … The study reveals that there is a long run relationship between monetary policy variables (…","https://www.researchgate.net/profile/Moses-Vincent/publication/327321699_Monetary_Policy_and_its_Impact_on_selected_Macroeconomic_Variables_in_the_Nigerian_Economy_1970_-_2012/links/5b88538e92851c1e123d2b1d/Monetary-Policy-and-its-Impact-on-selected-Macroeconomic-Variables-in-the-Nigerian-Economy-1970-2012.pdf","https://scholar.google.com/scholar?q=related:9GyhIy4EFfoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
38,"S Neaime","Monetary policy transmission and targeting mechanisms in the MENA region",2008,"Economic Research forum working paper","erf.org.eg","https://erf.org.eg/app/uploads/2016/04/395.pdf","https://scholar.google.com/scholar?cites=10234247721074757579&as_sdt=2005&sciodt=0,5&hl=en",608,"2023-02-07 15:13:56","PDF","","","",,,,,38,2.53,38,1,15,"… monetary policy regime, with the exchange rate, GDP, money supply and short-term interest rate alternating as the monetary policy … MENA’s monetary policy transmission and targeting …","https://erf.org.eg/app/uploads/2016/04/395.pdf","https://scholar.google.com/scholar?q=related:yw8DNhRaB44J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
186,"Ṣ Kalemli-Özcan","US monetary policy and international risk spillovers",2019,"","nber.org","https://www.nber.org/papers/w26297","https://scholar.google.com/scholar?cites=10590888347775918941&as_sdt=2005&sciodt=0,5&hl=en",609,"2023-02-07 15:13:56","","","","",,,,,186,46.50,186,1,4,"… issue, I examine the effects of exogenous shocks to US monetary policy in the next section. … Some of this work also look at the effects on other countries GDP. A comprehensive overview …","https://www.nber.org/system/files/working_papers/w26297/w26297.pdf","https://scholar.google.com/scholar?q=related:XeMB4dZk-pIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
12,"R Bachmann, S Rueth","Systematic monetary policy and the macroeconomic effects of shifts in loan-to-value ratios",2017,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2978526","https://scholar.google.com/scholar?cites=2476174923789666447&as_sdt=2005&sciodt=0,5&hl=en",610,"2023-02-07 15:13:56","","","","",,,,,12,2.00,6,2,6,"… , they cannot speak to the effects of systematic monetary policy reactions, which are always … We apply the GDP deflator to transform them into real quantities (see Justiniano et al., 2015).…","https://www.econstor.eu/bitstream/10419/161897/1/cesifo1_wp6458.pdf","https://scholar.google.com/scholar?q=related:j4g2TvkjXSIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
100,"R Dornbusch","Debt and monetary policy: the policy issues",1998,"… Burden and its Consequences for Monetary Policy …","Springer","https://link.springer.com/chapter/10.1007/978-1-349-26077-5_1","https://scholar.google.com/scholar?cites=6243562695526190379&as_sdt=2005&sciodt=0,5&hl=en",611,"2023-02-07 15:13:56","","10.1007/978-1-349-26077-5_1","","",,,,,100,4.00,100,1,25,"… debt and monetary policy. Deficits are large, debts are rising absolutely and relative to GDP, … political pressure point in the exercise of sound monetary policy. But debt is also of interest …","https://www.nber.org/system/files/working_papers/w5573/w5573.pdf","https://scholar.google.com/scholar?q=related:Kw24FzGXpVYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
29,"M Valli, FA Carvalho","Fiscal and monetary policy interaction: a simulation-based analysis of a two-country new Keynesian DSGE Model with Heterogeneous Households",2010,"Bank of Italy Occasional Paper","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1985200","https://scholar.google.com/scholar?cites=16214018378798417023&as_sdt=2005&sciodt=0,5&hl=en",612,"2023-02-07 15:13:56","","","","",,,,,29,2.23,15,2,13,"… the contractionist effect of the monetary policy shock. … on inflation and of the monetary policy on GDP growth. As expected… the influence of the monetary policy shock onto the variances of …","http://epge.fgv.br/files/Paper-SBE-23out2009-0.pdf","https://scholar.google.com/scholar?q=related:f0TvWc_DA-EJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
26,"D Caldara, E Gagnon, E Martínez-García…","Monetary policy and economic performance since the financial crisis",2020,"Available at SSRN …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3684919","https://scholar.google.com/scholar?cites=8632308813572351221&as_sdt=2005&sciodt=0,5&hl=en",613,"2023-02-07 15:13:56","","","","",,,,,26,8.67,7,4,3,"The analysis in this paper was presented to the Federal Open Market Committee as background for its discussion of the Federal Reserve’s review of monetary policy strategy, tools, and …","https://www.federalreserve.gov/econres/feds/files/2020065pap.pdf","https://scholar.google.com/scholar?q=related:9SR0SCEfzHcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
99,"S Ali, S Irum, A Ali","Whether fiscal stance or monetary policy is effective for economic growth in case of South Asian Countries?",2008,"The Pakistan Development Review","JSTOR","https://www.jstor.org/stable/41261254","https://scholar.google.com/scholar?cites=848024272838203270&as_sdt=2005&sciodt=0,5&hl=en",614,"2023-02-07 15:13:56","","","","",,,,,99,6.60,33,3,15,"… If the intention is to pick up the pace of the monetary policy … in whether fiscal policy or monetary policy has sign case of … of change, we regressed the GDP growth rate on linear term …","https://www.jstor.org/stable/pdf/41261254.pdf","https://scholar.google.com/scholar?q=related:hhduR5XJxAsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
453,"M Saxegaard","Excess liquidity and effectiveness of monetary policy: evidence from sub-Saharan Africa",2006,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=910680","https://scholar.google.com/scholar?cites=14211943478228835906&as_sdt=2005&sciodt=0,5&hl=en",615,"2023-02-07 15:13:56","","","","",,,,,453,26.65,453,1,17,"… effect on excess liquidity from increases in the aid to GDP ratio, suggesting that there may have been problems in absorption capacity. Surprisingly, however, there is no direct effect …","https://www.elibrary.imf.org/openurl?genre=articlel&issn=1018-5941&volume=2006&issue=115&artnum=A001","https://scholar.google.com/scholar?q=related:Ql7Cm0v3OsUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
1,"S Lee, C Bowdler","International spillovers from US monetary policy: Evidence from Asian bank-level data",2022,"Journal of International Money and Finance","Elsevier","https://www.sciencedirect.com/science/article/pii/S0261560622000808","https://scholar.google.com/scholar?cites=8972109540361098460&as_sdt=2005&sciodt=0,5&hl=en",616,"2023-02-07 15:13:56","HTML","","","",,,,,1,1.00,1,2,1,"… of monetary policy and the interpretation of the monetary policy … monetary policy targeted by central banks. In some episodes … local monetary policy interest rates and local GDP growth …","https://www.sciencedirect.com/science/article/pii/S0261560622000808","https://scholar.google.com/scholar?q=related:3NQdNxdWg3wJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
106,"BM Friedman","The rise and fall of money growth targets as guidelines for US monetary policy",1997,"","Springer","https://link.springer.com/chapter/10.1007/978-1-349-25382-1_6","https://scholar.google.com/scholar?cites=277484233461947430&as_sdt=2005&sciodt=0,5&hl=en",617,"2023-02-07 15:13:56","BOOK","10.1007/978-1-349-25382-1_6","","",,,,,106,4.08,106,1,26,"… in nominal Swiss GDP and the money stock, with GDP lagged by nine … the effects of Swiss monetary policy. The chart points to a close relationship between movements in nominal GDP …","https://www.nber.org/system/files/working_papers/w5465/w5465.pdf","https://scholar.google.com/scholar?q=related:JlxFrnDS2QMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
3,"D Ehrenbergerová, J Bajzík","The Effect of Monetary Policy on House Prices–How Strong is the Transmission",2020,"","cnb.cz","https://www.cnb.cz/export/sites/cnb/en/economic-research/.galleries/research_publications/cnb_wp/cnbwp_2020_14.pdf","https://scholar.google.com/scholar?cites=14925195222085752397&as_sdt=2005&sciodt=0,5&hl=en",618,"2023-02-07 15:13:56","PDF","","","",,,,,3,1.00,2,2,3,"… In a similar way, we specify dummies for single endogenous variables included in VAR models: we include a dummy equal to one if the GDP deflator is used instead of the usual …","https://www.cnb.cz/export/sites/cnb/en/economic-research/.galleries/research_publications/cnb_wp/cnbwp_2020_14.pdf","https://scholar.google.com/scholar?q=related:TVbHN_rxIM8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
232,"D Reifschneider, W Wascher, D Wilcox","Aggregate supply in the United States: recent developments and implications for the conduct of monetary policy",2015,"IMF Economic Review","Springer","https://link.springer.com/article/10.1057/imfer.2015.1","https://scholar.google.com/scholar?cites=16728902838703077916&as_sdt=2005&sciodt=0,5&hl=en",619,"2023-02-07 15:13:56","HTML","10.1057/imfer.2015.1","","",,,,,232,29.00,77,3,8,"… Footnote 2 To assess the implications of the events of recent years for potential output, we examine the behavior of real GDP and unemployment in the context of an aggregate …","https://link.springer.com/article/10.1057/imfer.2015.1","https://scholar.google.com/scholar?q=related:HLrrjn8AKegJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
5,"R Bachmann, I Gödl-Hanisch, ER Sims","Identifying monetary policy shocks using the central bank's information set",2022,"Journal of Economic Dynamics …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165188922002585","https://scholar.google.com/scholar?cites=5653622719716916787&as_sdt=2005&sciodt=0,5&hl=en",620,"2023-02-07 15:13:56","","","","",,,,,5,5.00,2,3,1,"… We measure output, y t + h , as the log of real GDP and the price level, p t + h , as the log of the GDP price deflator. We present the impulse response functions of output, prices, and the …","https://www.nber.org/system/files/working_papers/w29572/w29572.pdf","https://scholar.google.com/scholar?q=related:M_7NzuizdU4J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
2,"S Virolainen","Structural Gaussian mixture vector autoregressive model with application to the asymmetric effects of monetary policy shocks",2020,"arXiv preprint arXiv:2007.04713","arxiv.org","https://arxiv.org/abs/2007.04713","https://scholar.google.com/scholar?cites=15784926790981515215&as_sdt=2005&sciodt=0,5&hl=en",621,"2023-02-07 15:13:56","","","","",,,,,2,0.67,2,1,3,"… We assume that the monetary policy shock moves the GDP and commodity price inflation to the opposite direction from the interest rate variable. In addition, we impose a zero constraint …","https://arxiv.org/pdf/2007.04713","https://scholar.google.com/scholar?q=related:z_f_xUhTD9sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
53,"F Jawadi, SK Mallick, RM Sousa","Nonlinear monetary policy reaction functions in large emerging economies: the case of Brazil and China",2014,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2013.851774","https://scholar.google.com/scholar?cites=11584773981426144457&as_sdt=2005&sciodt=0,5&hl=en",622,"2023-02-07 15:13:56","","10.1080/00036846.2013.851774","","",,,,,53,5.89,18,3,9,"… the GDP growth has a positive and significant effect on the growth rate of the monetary aggregate, while the interest rate and the commodity price enter negatively and significantly in the …","https://www.researchgate.net/profile/Fredj-Jawadi/publication/254438373_Nonlinear_Monetary_Policy_Reaction_Functions_in_Large_Emerging_Economies/links/00463535ffadd0c5d7000000/Nonlinear-Monetary-Policy-Reaction-Functions-in-Large-Emerging-Economies.pdf","https://scholar.google.com/scholar?q=related:ydQXro5ixaAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
5,"R Bonci","The effects of monetary policy in the euro area: first results from the flow of funds",2012,"The Financial Systems of Industrial Countries …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-23111-7_8","https://scholar.google.com/scholar?cites=17734475972820371276&as_sdt=2005&sciodt=0,5&hl=en",623,"2023-02-07 15:13:56","","10.1007/978-3-642-23111-7_8","","",,,,,5,0.45,5,1,11,"This paper provides new evidence on the transmission of monetary policy in the euro area, assessing the effects of a monetary tightening on the lending and borrowing activities of …","http://ndl.ethernet.edu.et/bitstream/123456789/45717/1/79.Riccardo%20De%20Bonis.pdf#page=232","https://scholar.google.com/scholar?q=related:TIeone-DHfYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
2,"B Sarikov, A Kuprianov","The effect of monetary policy on corporate bankruptcies: evidence from the United States",2020,"Applied Economics","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00036846.2020.1757612","https://scholar.google.com/scholar?cites=5387914462194891805&as_sdt=2005&sciodt=0,5&hl=en",624,"2023-02-07 15:13:56","","10.1080/00036846.2020.1757612","","",,,,,2,0.67,1,2,3,"… the stage of the business cycle are GDP growth, unemployment rate and … effect of monetary policy, inflation rate is a bad control. We do not want to estimate the impact of monetary policy …","https://scholar.google.com/scholar?output=instlink&q=info:HfxQL6i3xUoJ:scholar.google.com/&hl=en&as_sdt=0,5&scillfp=7564275201508482555&oi=lle","https://scholar.google.com/scholar?q=related:HfxQL6i3xUoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
245,"M Fratantoni, S Schuh","Monetary policy, housing, and heterogeneous regional markets",2003,"Journal of Money, Credit and Banking","JSTOR","https://www.jstor.org/stable/3649901","https://scholar.google.com/scholar?cites=11530848154972753821&as_sdt=2005&sciodt=0,5&hl=en",625,"2023-02-07 15:13:56","","","","",,,,,245,12.25,123,2,20,"… monetary policy variables lead housing investment growth by one quarter, which in turn leads nonhousing GDP … The variables are: P"" = log of the implicit deflator for nonhousing GDP; …","https://www.jstor.org/stable/pdf/3649901.pdf","https://scholar.google.com/scholar?q=related:nY8ezE3NBaAJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
24,"CJ Rodríguez-Fuentes, D Padrón-Marrero","Industry effects of monetary policy in Spain",2008,"Regional Studies","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/00343400701291583","https://scholar.google.com/scholar?cites=7606421882536706875&as_sdt=2005&sciodt=0,5&hl=en",626,"2023-02-07 15:13:56","","10.1080/00343400701291583","","",,,,,24,1.60,12,2,15,"R odríguez-F uentes CJ and P adrón-M arrero D. Industry effects of monetary policy in Spain, Regional Studies. The aim of this paper is to analyse the presence of sectoral asymmetries …","https://www.tandfonline.com/doi/pdf/10.1080/00343400701291583","https://scholar.google.com/scholar?q=related:O8Nb0GZwj2kJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
41,"F Sá, T Wieladek","Monetary policy, capital inflows and the housing boom",2010,"","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1719045","https://scholar.google.com/scholar?cites=9994903726344626718&as_sdt=2005&sciodt=0,5&hl=en",627,"2023-02-07 15:13:56","","","","",,,,,41,3.15,21,2,13,"… that compared to monetary policy, the effect of a … monetary policy shocks explain only 5%. In a simple counterfactual exercise, we find that if the ratio of the current account deficit to GDP …","https://www.repository.cam.ac.uk/bitstream/handle/1810/257238/cwpe1141.pdf?sequence=1","https://scholar.google.com/scholar?q=related:HuL_3PsHtYoJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
68,"F Smets","Central bank macroeconometric models and the monetary policy transmission mechanism",1995,"Bank for International Settlements","bis.org","https://www.bis.org/publ/bppdf/bispap00f.pdf","https://scholar.google.com/scholar?cites=14327695289028532496&as_sdt=2005&sciodt=0,5&hl=en",628,"2023-02-07 15:13:56","PDF","","","",,,,,68,2.43,68,1,28,"… Moreover, in order to be able to interpret the simulated effects on output more easily, it was also agreed that the effects on real GDP would be decomposed both by GDP component and …","https://www.bis.org/publ/bppdf/bispap00f.pdf","https://scholar.google.com/scholar?q=related:EFmVOPQy1sYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
12,"P Gogas, I Pragidis, BM Tabak","Asymmetric effects of monetary policy in the US and Brazil",2018,"The Journal of Economic Asymmetries","Elsevier","https://www.sciencedirect.com/science/article/pii/S1703494918300884","https://scholar.google.com/scholar?cites=2755526945399335347&as_sdt=2005&sciodt=0,5&hl=en",629,"2023-02-07 15:13:56","","","","",,,,,12,2.40,4,3,5,"… the effects of anticipated and unanticipated monetary policy … types of asymmetries in monetary policy implementation for two … and identify the unexpected monetary policy shocks for both …","","https://scholar.google.com/scholar?q=related:s2mLTSiZPSYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
121,"MT Belongia, PN Ireland","Interest rates and money in the measurement of monetary policy",2015,"Journal of Business &Economic …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/07350015.2014.946132","https://scholar.google.com/scholar?cites=310609861124479795&as_sdt=2005&sciodt=0,5&hl=en",630,"2023-02-07 15:13:56","","10.1080/07350015.2014.946132","","",,,,,121,15.13,61,2,8,"… movements in real Gross Domestic Product (GDP) and, later, by movements in nominal prices. This real-world experiment illustrates both the dangers of a monetary policy strategy that …","https://www.nber.org/system/files/working_papers/w20134/w20134.pdf","https://scholar.google.com/scholar?q=related:M9sO5AWCTwQJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
16,"M Lut, P Moolio","The impact of monetary policy on economic growth in Cambodia",2015,"Journal of Management for Global Sustainable …","researchgate.net","https://www.researchgate.net/profile/Pahlaj-Moolio/publication/303487211_The_Impact_of_Monetary_Policy_on_Economic_Growth_in_Cambodia/links/5745476408aea45ee85387b9/The-Impact-of-Monetary-Policy-on-Economic-Growth-in-Cambodia.pdf","https://scholar.google.com/scholar?cites=12377071461088542905&as_sdt=2005&sciodt=0,5&hl=en",631,"2023-02-07 15:13:56","PDF","","","",,,,,16,2.00,8,2,8,"… Controlling monetary policy such as managing money supply and adjusting interest rate is one … increase or decrease in interest rate over the period have no effect on GDP of Cambodia. …","https://www.researchgate.net/profile/Pahlaj-Moolio/publication/303487211_The_Impact_of_Monetary_Policy_on_Economic_Growth_in_Cambodia/links/5745476408aea45ee85387b9/The-Impact-of-Monetary-Policy-on-Economic-Growth-in-Cambodia.pdf","https://scholar.google.com/scholar?q=related:ucDO1eowxKsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
151,"G Georgiadis","Examining asymmetries in the transmission of monetary policy in the euro area: Evidence from a mixed cross-section global VAR model",2015,"European Economic Review","Elsevier","https://www.sciencedirect.com/science/article/pii/S0014292115000197","https://scholar.google.com/scholar?cites=11984266974774049297&as_sdt=2005&sciodt=0,5&hl=en",632,"2023-02-07 15:13:56","HTML","","","",,,,,151,18.88,151,1,8,"… Trough response of real GDP to euro area monetary policy shock. Note: the figure displays the trough responses of real GDP to a 100 basis points euro area monetary policy shock. …","https://www.sciencedirect.com/science/article/pii/S0014292115000197","https://scholar.google.com/scholar?q=related:ETradFGrUKYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
71,"M Friedman","A natural experiment in monetary policy covering three episodes of growth and decline in the economy and the stock market",2005,"Journal of Economic Perspectives","aeaweb.org","https://www.aeaweb.org/articles?id=10.1257/089533005775196787","https://scholar.google.com/scholar?cites=7561653230807002856&as_sdt=2005&sciodt=0,5&hl=en",633,"2023-02-07 15:13:56","","","","",,,,,71,3.94,71,1,18,"… GDP rather than real GDP because M2 is also a nominal magnitude. How changes in nominal GDP … Then, the differences in monetary policy began to have an effect. Beginning in late …","https://pubs.aeaweb.org/doi/pdf/10.1257%2F089533005775196787","https://scholar.google.com/scholar?q=related:6K7v0Ixj8GgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
686,"M Joyce, D Miles, A Scott, D Vayanos","Quantitative easing and unconventional monetary policy–an introduction",2012,"The Economic Journal","academic.oup.com","https://academic.oup.com/ej/article-abstract/122/564/F271/5079447","https://scholar.google.com/scholar?cites=1759221610434140107&as_sdt=2005&sciodt=0,5&hl=en",634,"2023-02-07 15:13:56","","10.1111/j.1468-0297.2012.02551.x","","",,,,,686,62.36,172,4,11,"This article assesses the impact of Quantitative Easing and other unconventional monetary policies followed by central banks in the wake of the financial crisis that began in 2007. We …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1468-0297.2012.02551.x","https://scholar.google.com/scholar?q=related:yxce47sCahgJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
6,"EN Twinoburyo, NM Odhiambo","Monetary policy and economic growth in Uganda: An empirical investigation",2017,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJSE.2017.085050","https://scholar.google.com/scholar?cites=5409764749245073593&as_sdt=2005&sciodt=0,5&hl=en",635,"2023-02-07 15:13:56","","10.1504/IJSE.2017.085050","","",,,,,6,1.00,3,2,6,"… Abstract: This study examines the impact of monetary policy on … Overall, monetary policy matters for economic growth but … GDP and the regressors. In summary, money supply-based …","","https://scholar.google.com/scholar?q=related:ucgulWBYE0sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
9,"E Claus, M Dungey, R Fry","Monetary policy in illiquid markets: options for a small open economy",2008,"Open Economies Review","Springer","https://link.springer.com/article/10.1007/s11079-007-9059-z","https://scholar.google.com/scholar?cites=3915908588354909671&as_sdt=2005&sciodt=0,5&hl=en",636,"2023-02-07 15:13:56","HTML","10.1007/s11079-007-9059-z","","",,,,,9,0.60,3,3,15,"… pure impacts from the key monetary policy candidate variables to GDP can be considered. … shows the effects of cash rate monetary policy on GDP, the dotted line shows the effect of the …","https://link.springer.com/article/10.1007/s11079-007-9059-z","https://scholar.google.com/scholar?q=related:57XLHR0aWDYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
16,"D Furceri, F Mazzola, P Pizzuto","Asymmetric effects of monetary policy shocks across US states",2019,"Papers in Regional Science","Wiley Online Library","https://rsaiconnect.onlinelibrary.wiley.com/doi/abs/10.1111/pirs.12460","https://scholar.google.com/scholar?cites=3822559371920482601&as_sdt=2005&sciodt=0,5&hl=en",637,"2023-02-07 15:13:56","","10.1111/pirs.12460","","",,,,,16,4.00,5,3,4,"… the asymmetric effects of monetary policy shocks … effects, we find that monetary policy tightening leads to a long‐lasting decrease in states' real personal income, with asymmetric effects …","https://rsaiconnect.onlinelibrary.wiley.com/doi/pdf/10.1111/pirs.12460","https://scholar.google.com/scholar?q=related:KSEp-H51DDUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
37,"MSA Majid, Z Hasin","Islamic banks and monetary transmission mechanism in Malaysia",2014,"Journal of Economic Cooperation and …","researchgate.net","https://www.researchgate.net/profile/M-Shabri-Abd-Majid/publication/287319884_Islamic_banks_and_monetary_transmission_mechanism_in_Malaysia/links/568e814708aead3f42efde5b/Islamic-banks-and-monetary-transmission-mechanism-in-Malaysia.pdf","https://scholar.google.com/scholar?cites=14309370050368610331&as_sdt=2005&sciodt=0,5&hl=en",638,"2023-02-07 15:13:56","PDF","","","",,,,,37,4.11,19,2,9,"… of Islamic banks' financing in channeling the monetary policy effects to the real economy. To … rate and GDP. This system is designed to examine the existence of the transmission of …","https://www.researchgate.net/profile/M-Shabri-Abd-Majid/publication/287319884_Islamic_banks_and_monetary_transmission_mechanism_in_Malaysia/links/568e814708aead3f42efde5b/Islamic-banks-and-monetary-transmission-mechanism-in-Malaysia.pdf","https://scholar.google.com/scholar?q=related:G6DVGz8YlcYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
72,"M Owyang, HJ Wall","Structural breaks and regional disparities in the transmission of monetary policy",2003,"FRB of St. Louis Working Paper No","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=927240","https://scholar.google.com/scholar?cites=10502922844650553291&as_sdt=2005&sciodt=0,5&hl=en",639,"2023-02-07 15:13:56","","","","",,,,,72,3.60,36,2,20,"… effects of monetary policy shocks across regions of the United States. We also find that the region-level effects of monetary policy … in terms of the effects of monetary policy. We find that …","http://real.stlouisfed.org.s3.amazonaws.com/wp/2003/2003-008.pdf","https://scholar.google.com/scholar?q=related:yz-7Kq7gwZEJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+gdp&hl=en&as_sdt=0,5"
