Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"PT Iorember, G Jelilov, N Alymkulova, ...","Reconsidering the nexus between monetary policy and economic growth in Nigeria: The role of interest rate, money supply, and financial inclusion",2022,"… Social Science Journal","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/issj.12324","https://scholar.google.com/scholar?cites=16747756690650342080&as_sdt=2005&sciodt=0,5&hl=en",34,"2023-02-08 13:47:29","","10.1111/issj.12324","","",,,,,6,6.00,2,4,1,"… to investigate the effect of monetary policy (interest rate and money supply) on economic growth in … , and to simulate the out-of-sample effects of counterfactual shocks in the exogenous …","","https://scholar.google.com/scholar?q=related:wKLiCvr7a-gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
31,"LA Sulaiman, SO Migiro","The nexus between monetary policy and economic growth in Nigeria: a causality test",2014,"Public and Municipal Finance","academia.edu","https://www.academia.edu/download/37046236/Sulaiman___Migiro_PMF.pdf","https://scholar.google.com/scholar?cites=11464169171921629038&as_sdt=2005&sciodt=0,5&hl=en",35,"2023-02-08 13:47:29","PDF","","","",,,,,31,3.44,16,2,9,"… economic growth and monetary policy from 1981 to 2012. It measures economic growth using gross domestic product and the indices of monetary policy that include: cash reserve ratio, …","https://www.academia.edu/download/37046236/Sulaiman___Migiro_PMF.pdf","https://scholar.google.com/scholar?q=related:bm9fQR_pGJ8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
10,"RM Mohseni, J Cao","Monetary policy and financial economic growth",2020,"The Journal of Economic Asymmetries","Elsevier","https://www.sciencedirect.com/science/article/pii/S1703494920300165","https://scholar.google.com/scholar?cites=8344880162786115317&as_sdt=2005&sciodt=0,5&hl=en",36,"2023-02-08 13:47:29","","","","",,,,,10,3.33,5,2,3,"… In this paper, we investigate the effectiveness of monetary policy in a modified neoclassical economic growth framework. We extend a two-asset model to a three-asset one by adding …","","https://scholar.google.com/scholar?q=related:9f4RhEv4znMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
6,"M Sean","The Impact of Monetary Policy on Economic Growth in Cambodia: Bayesian Approach",2019,"Journal of Management, Economics, and Industrial …","academia.edu","https://www.academia.edu/download/68594282/THE_20IMPACT_20OF_20MONETARY_20POLICY_20ON_20ECONOMIC_20GROWTH_20IN_20CAMBODIA_20BAYESIAN_20APPROACH_0.pdf","https://scholar.google.com/scholar?cites=10550874071551375379&as_sdt=2005&sciodt=0,5&hl=en",37,"2023-02-08 13:47:29","PDF","","","",,,,,6,1.50,6,1,4,"… of monetary policy in the contribution to the economic growth … supply which represents the monetary policy tool is statistically … with GDP which represents economic growth in Cambodia. …","https://www.academia.edu/download/68594282/THE_20IMPACT_20OF_20MONETARY_20POLICY_20ON_20ECONOMIC_20GROWTH_20IN_20CAMBODIA_20BAYESIAN_20APPROACH_0.pdf","https://scholar.google.com/scholar?q=related:E_iyMBE8bJIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
55,"ST Jawaid, FS Qadri, ALİ Nasir","Monetary-fiscal-trade policy and economic growth in Pakistan: Time series empirical investigation",2011,"International Journal of Economics …","dergipark.org.tr","https://dergipark.org.tr/en/pub/ijefi/issue/31950/351796","https://scholar.google.com/scholar?cites=502506823274928885&as_sdt=2005&sciodt=0,5&hl=en",38,"2023-02-08 13:47:29","","","","",,,,,55,4.58,18,3,12,"… relative effectiveness of fiscal and monetary policy on economic growth in Nigeria. Annual time … Results indicate that the effect of monetary policy on economic growth in Nigeria is much …","https://dergipark.org.tr/en/download/article-file/362645","https://scholar.google.com/scholar?q=related:9RqDGktD-QYJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
7,"A Anwar, AQ Mohsin, A Saboor","Impact of Monetary Policy on Economic Growth in Pakistan: Evaluation and Analysis",2016,"Pakistan Journal of Social …","pjss.bzu.edu.pk","http://pjss.bzu.edu.pk/index.php/pjss/article/view/399","https://scholar.google.com/scholar?cites=17968360549179726581&as_sdt=2005&sciodt=0,5&hl=en",39,"2023-02-08 13:47:29","","","","",,,,,7,1.00,2,3,7,"… monetary policy through the transmission mechanism can strengthen the economic growth … as a consequence of the ineffectualness of monetary policy throughout the Great Depression, …","http://pjss.bzu.edu.pk/index.php/pjss/article/download/399/364","https://scholar.google.com/scholar?q=related:9RoAErhwXPkJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
6,"EG Olamide, A Maredza","Regional effects of monetary policy on economic growth of ecowas: An S-var approach",2019,"The Journal of Developing Areas","muse.jhu.edu","https://muse.jhu.edu/pub/51/article/702372/summary","https://scholar.google.com/scholar?cites=17281499079047550097&as_sdt=2005&sciodt=0,5&hl=en",40,"2023-02-08 13:47:29","","","","",,,,,6,1.50,3,2,4,"… the behavior of monetary policy within the … recent monetary policy tightening in most of the ECOWAS countries to mitigate the rise in inflation rate may adversely affect economic growth …","","https://scholar.google.com/scholar?q=related:kZTe4Nk31O8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
87,"EDK Havi, P Enu","The effect of fiscal policy and monetary policy on Ghana's economic growth: which policy is more potent",2014,"International Journal of Empirical Finance","researchgate.net","https://www.researchgate.net/profile/Emmanuel-Havi/publication/266794331_The_Effect_of_Fiscal_Policy_and_Monetary_Policy_on_Ghana's_Economic_Growth_Which_Policy_Is_More_Potent/links/543bd60b0cf24a6ddb97b244/The-Effect-of-Fiscal-Policy-and-Monetary-Policy-on-Ghanas-Economic-Growth-Which-Policy-Is-More-Potent.pdf","https://scholar.google.com/scholar?cites=5129773547242391259&as_sdt=2005&sciodt=0,5&hl=en",41,"2023-02-08 13:47:29","PDF","","","",,,,,87,9.67,44,2,9,"… monetary policy and fiscal policy on economic growth in Ghana and then determine which of these two policies is more powerful in promoting economic growth … monetary policy impacts …","https://www.researchgate.net/profile/Emmanuel-Havi/publication/266794331_The_Effect_of_Fiscal_Policy_and_Monetary_Policy_on_Ghana's_Economic_Growth_Which_Policy_Is_More_Potent/links/543bd60b0cf24a6ddb97b244/The-Effect-of-Fiscal-Policy-and-Monetary-Policy-on-Ghanas-Economic-Growth-Which-Policy-Is-More-Potent.pdf","https://scholar.google.com/scholar?q=related:2waUzdydMEcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
15,"MI Mugableh","Does monetary policy affect economic growth in Jordan? Evidence from ordinary least square models",2019,"International Business Research","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/00dc/0bf2a065192f5443bf52119f94dc427b9177.pdf","https://scholar.google.com/scholar?cites=6959091154303147349&as_sdt=2005&sciodt=0,5&hl=en",42,"2023-02-08 13:47:29","PDF","","","",,,,,15,3.75,15,1,4,"… Thus, economic growth stability is based on monetary policy … study, effects of the monetary policy on economic growth are … between monetary policy variables (ie, IR, M2, and IFR) and …","https://pdfs.semanticscholar.org/00dc/0bf2a065192f5443bf52119f94dc427b9177.pdf","https://scholar.google.com/scholar?q=related:VV3Ns4iok2AJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
12,"A Awdeh","Monetary policy and economic growth in Lebanon",2019,"Journal of Central Banking Theory and Practice","sciendo.com","https://sciendo.com/article/10.2478/jcbtp-2019-0018","https://scholar.google.com/scholar?cites=7714265319552870373&as_sdt=2005&sciodt=0,5&hl=en",43,"2023-02-08 13:47:29","","10.2478/jcbtp-2019-0018","","",,,,,12,3.00,12,1,4,"… We test the effect of monetary policy on economic growth in Lebanon through 2 channels: (1) directly through monetary policy tools, and (2) indirectly through the effect of financial …","https://www.econstor.eu/bitstream/10419/217679/1/jcbtp-2019-0018.pdf","https://scholar.google.com/scholar?q=related:5WcQq2-TDmsJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
8,"EG Olamide, A Maredza","A dynamic regression panel approach to the determinants of monetary policy and economic growth: The SADC experience",2019,"African Journal of Economic and …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/AJEMS-10-2018-0302/full/html","https://scholar.google.com/scholar?cites=14429291041313029923&as_sdt=2005&sciodt=0,5&hl=en",44,"2023-02-08 13:47:29","","10.1108/AJEMS-10-2018-0302","","",,,,,8,2.00,4,2,4,"… Empirically, the purpose of this paper is to investigate policy variables that determine monetary policy and economic growth of some selected countries within the economic bloc of …","","https://scholar.google.com/scholar?q=related:I38wnsAjP8gJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
6,"PM Sena, GN Asante, ...","Monetary policy and economic growth in Ghana: Does financial development matter?",2021,"Cogent Economics & …","Taylor &Francis","https://www.tandfonline.com/doi/abs/10.1080/23322039.2021.1966918","https://scholar.google.com/scholar?cites=3394009027824227844&as_sdt=2005&sciodt=0,5&hl=en",45,"2023-02-08 13:47:29","","10.1080/23322039.2021.1966918","","",,,,,6,3.00,2,3,2,"… effectiveness of monetary policy and assessed their joint effect on economic growth in Ghana … strengthens the effectiveness of monetary policy on economic growth in Ghana. The study …","https://www.tandfonline.com/doi/pdf/10.1080/23322039.2021.1966918","https://scholar.google.com/scholar?q=related:BJbugzrxGS8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
36,"C García, N Malet","Exchange market pressure, monetary policy, and economic growth: Argentina, 1993–2004",2007,"The Developing Economies","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1746-1049.2007.00043.x","https://scholar.google.com/scholar?cites=223540614902546307&as_sdt=2005&sciodt=0,5&hl=en",46,"2023-02-08 13:47:29","","10.1111/j.1746-1049.2007.00043.x","","",,,,,36,2.25,18,2,16,"… We consider that to disregard economic growth as a significant part of the model, and consequently to omit it in an empirical specification, implies an overly simplistic understanding of …","https://scholarworks.umass.edu/cgi/viewcontent.cgi?article=1080&context=peri_workingpapers","https://scholar.google.com/scholar?q=related:g38jQAEtGgMJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
21,"DG Omotor","Monetary policy and economic growth: Theoretical and Conceptual Issues",2007,"Economic and Financial Review","dc.cbn.gov.ng","https://dc.cbn.gov.ng/efr/vol45/iss4/3/","https://scholar.google.com/scholar?cites=5425532597240918861&as_sdt=2005&sciodt=0,5&hl=en",47,"2023-02-08 13:47:29","","","","",,,,,21,1.31,21,1,16,"… , which ultimately affects the policy … monetary policy linked to economic growth or economic development? Put succinctly, how does monetary policy relate or influence economic growth …","https://dc.cbn.gov.ng/cgi/viewcontent.cgi?article=1050&context=efr","https://scholar.google.com/scholar?q=related:TfPYxyZdS0sJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
10,"K Bokreta, D Benanaya","The fiscal-monetary policy and economic growth in Algeria: VECM approach",2016,"International Journal of Economics …","publications.waset.org","https://publications.waset.org/10005260/the-fiscal-monetary-policy-and-economic-growth-in-algeria-vecm-approach","https://scholar.google.com/scholar?cites=13213588281408012491&as_sdt=2005&sciodt=0,5&hl=en",48,"2023-02-08 13:47:29","","","","",,,,,10,1.43,5,2,7,"… is found to have little effect on GDP per capita but the impact of the … monetary policy in promoting economic growth in Algeria. Keywords: Economic growth, fiscal policy, monetary policy…","","https://scholar.google.com/scholar?q=related:y8CWiYgYYLcJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
8,"M Idris","Monetary policy and economic growth in developing countries: evaluating the policy nexus in Nigeria",2019,"Journal of Business and Economics Research","article.intjber.com","http://article.intjber.com/pdf/10.11648.j.ijber.20190805.17.pdf","https://scholar.google.com/scholar?cites=9626831788596085873&as_sdt=2005&sciodt=0,5&hl=en",49,"2023-02-08 13:47:29","PDF","","","",,,,,8,2.00,8,1,4,"… monetary policy. In lieu of that, this study examines the relationship between monetary policy and economic growth in … between monetary policy indicators and economic growth. Further …","http://article.intjber.com/pdf/10.11648.j.ijber.20190805.17.pdf","https://scholar.google.com/scholar?q=related:cUS1r4FgmYUJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
2,"MA Mehar","Role of monetary policy in economic growth and development: from theory to empirical evidences",2022,"Asian Journal of Economics and Banking","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/AJEB-12-2021-0148/full/html","https://scholar.google.com/scholar?cites=5939173847323049778&as_sdt=2005&sciodt=0,5&hl=en",50,"2023-02-08 13:47:29","HTML","10.1108/AJEB-12-2021-0148","","",,,,,2,2.00,2,1,1,"… model to determine the role of monetary policy intervention in economic growth and development has been established in this study. The monetary policy intervention in this model has …","https://www.emerald.com/insight/content/doi/10.1108/AJEB-12-2021-0148/full/html","https://scholar.google.com/scholar?q=related:Mv_6pCUvbFIJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
4,"FS Kartaev","The assessment of the impact of monetary policy on economic growth in different groups of countries",2018,"Finance: theory and practice","financetp.fa.ru","https://financetp.fa.ru/jour/article/view/617?locale=en_US","https://scholar.google.com/scholar?cites=6861876760365796105&as_sdt=2005&sciodt=0,5&hl=en",51,"2023-02-08 13:47:29","HTML","","","",,,,,4,0.80,4,1,5,"… compare all the main targets of monetary policy, and, secondly, … impact of inflation targeting on long-term dynamics of the outcome. For alternative nominal anchors for monetary policy …","https://financetp.fa.ru/jour/article/view/617?locale=en_US","https://scholar.google.com/scholar?q=related:CYscyo5IOl8J:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
10,"N Saqib, P Aggarwal","Impact of fiscal and monetary policy on economic growth in an emerging economy",2017,"… Journal of Applied Business and Economic …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3304047","https://scholar.google.com/scholar?cites=10530415725007491745&as_sdt=2005&sciodt=0,5&hl=en",52,"2023-02-08 13:47:29","","","","",,,,,10,1.67,5,2,6,"… the comparative effect of fiscal and monetary policy on economic growth in Pakistan using … and positive effect on economic growth. The coefficient of monetary policy is much greater …","https://www.researchgate.net/profile/Priyanka-Aggarwal-6/publication/316009894_Impact_of_fiscal_and_monetary_policyon_economic_growth_in_an_emerging_economy/links/5c404f75458515a4c72c23f8/Impact-of-fiscal-and-monetary-policyon-economic-growth-in-an-emerging-economy.pdf","https://scholar.google.com/scholar?q=related:oVJCMk-NI5IJ:scholar.google.com/&scioq=effect+of+%22monetary+policy%22+on+%22economic+growth%22&hl=en&as_sdt=0,5"
