period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
30,-0.4253184056744481,-0.980994860382488,0.10333465312559718,-1.339952204873706,0.45554907056987226,-1.5139673143288577,0.6171424518052386,0.5241047475262105,0.5448867536413506,-0.21731046303349222,-0.4966777545953144,0.004000263473070512,-0.6663070866102947,0.1439991772602855,-0.7500825992222934,0.23002760358443425,0.2678317714310156,0.26740925032007706,-3.422591466249585,-1.0515485401307714,0.08876075709144048,1.336046641358341
33,-0.43985882656987996,-1.006482022063156,0.10365482900858865,-1.3712490737863505,0.46361214800114126,-1.545281030050148,0.6287323373936055,0.5358303955634796,0.5492558921745143,-0.2277590367853709,-0.4951266733956305,-0.003699856420193692,-0.6757860602431586,0.131293837233282,-0.7622791452978359,0.21586190305444808,0.27160723737541637,0.27008248847787436,-3.3644876086727207,-0.9936984286779124,0.08777283986202308,1.3195340486055644
36,-0.4817491310883335,-1.092718565186539,0.09084749193876102,-1.467666735174531,0.4705056023488013,-1.6487642088252688,0.6526537845173488,0.5743109040736412,0.5816313886755969,-0.2414136247505257,-0.5450638165651822,-0.01035638086661033,-0.7714915789139053,0.11830808080606565,-0.8596092219496982,0.19386414296832957,0.2951899641139669,0.2896410737883486,-3.7443698611232454,-1.1553682875789457,0.09296046376560349,1.2985653947625657
39,-0.49484611551199487,-1.130612066935535,0.1253014076469902,-1.5289531054440966,0.530692760393537,-1.7193122389324784,0.7372763322318789,0.6121115140280967,0.6211008615527778,-0.274477871619234,-0.554744786956688,-0.012626658404882862,-0.8071588317239602,0.1213401724731592,-0.918855142428011,0.2104188839712755,0.297806645619395,0.29615168830359045,-3.8916123019568385,-1.1045905616669207,0.08062862274519494,1.3469322811433493
42,-0.5115562343647975,-1.176316935103521,0.13103444753725751,-1.5899898965086416,0.5560685904580169,-1.7879255575461062,0.7687160340412902,0.6408904895069508,0.6484484447309539,-0.26354257871203135,-0.5931098943353246,-0.01148705389564987,-0.8497429562876115,0.08469700090808446,-0.948644893459284,0.17268688865399295,0.3108006958472768,0.3058235069216738,-4.084155164515337,-1.117349076509279,0.07127649078496975,1.3129908670023047
45,-0.5115114036410088,-1.2039167118849452,0.1384034744823933,-1.6265744500804509,0.5797004658681842,-1.8299575773034946,0.7948277802254953,0.6590624708090199,0.6679975682560108,-0.24845954477109533,-0.5997509209482998,-0.004010937790462771,-0.8520890410990595,0.10084618090374087,-0.9461108046774864,0.17954446980016112,0.3137410234888345,0.30367027246858114,-3.776275179576226,-1.1554932516074725,0.08801198092435285,1.2830256397033706
48,-0.5595497417030085,-1.1715548909921707,0.042343256816916044,-1.573080642779405,0.42415236022340824,-1.7632066590994415,0.6233891507721235,0.6089470955822079,0.5868385598801875,-0.23661035258493618,-0.45008615772774613,-0.0034935324357283845,-0.6308547322845155,0.07739025790946696,-0.7321870109341109,0.1454001643355689,0.2724723262191109,0.26832321487359406,-4.19462776791171,-1.3842612392666207,0.083962609703121735,1.3005345356423585
51,-0.5488734715836701,-1.2126124715069753,0.09001306520951013,-1.604968912033585,0.4824993385676873,-1.7900001374320011,0.69680984337073,0.6599223466095898,0.5940968900402863,-0.27259651462774315,-0.5417774595379538,-0.027079536274563665,-0.7180457223830194,0.05679415386985375,-0.8074146015275934,0.10844905940991602,0.2771361966946519,0.2769739146240295,-3.4088666124336786,-1.2839952274972153,0.06876992841832395,1.1614207243820036
54,-0.5492573775191827,-1.2347523975896955,0.09491796144774735,-1.6390415039818862,0.4850095015760884,-1.8303206108203163,0.6986473945992412,0.6671677409603265,0.6071865390354594,-0.28230719776533364,-0.5694984488462925,-0.021161010215669712,-0.7743521059223228,0.05395863380152909,-0.8692942162854214,0.10577123407040326,0.28211148125601426,0.2807287866576659,-3.4131215334964384,-1.359466003784295,0.0694929456166882,1.1120661583383058
57,-0.5938314189586952,-1.2981885509397677,0.07707729878536725,-1.7241703102040626,0.4720175776209617,-1.9178966119373764,0.6957182662177281,0.688228080866719,0.6215263690010872,-0.299495411389196,-0.6344707806417692,-0.013526023352972483,-0.8029889041443867,0.05064468131602401,-0.8987316933469028,0.08315967602909158,0.2771873735032029,0.2840297578145552,-3.521710669672118,-1.3643313354237296,0.030226530703520025,0.9286544137398822
60,-0.7107560214938347,-1.4032906609684133,-0.018541384216131527,-1.8103671387562565,0.3682451466659029,-1.9962124616611092,0.5815815542955165,0.6741670650975599,0.5943999992146399,-0.352506425654752,-0.6393750262337964,-0.04821690034749584,-0.8425951908815343,0.016431340111733552,-0.9388913901770095,0.0428277855470741,0.26920172072810866,0.26507504800481163,-4.583487638936521,-1.4750213538926085,-0.020895275032820286,0.943266893229388
