period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5,correction.min_estimate_95,correction.max_estimate_95,correction.min_estimate_68,correction.max_estimate_68,correction.mean,correction.median
30,-0.450530760773683,-0.8911044353097236,-0.011199094738185712,-1.1747770402380893,0.2834943454370638,-1.3124945514361508,0.4271079080578374,0.4527144799880677,0.45146688786104405,-0.22918789269430923,-0.4607532782480602,-0.016153604739132247,-0.5987378653971798,0.0998925384656728,-0.646491487660215,0.18201577375423805,0.22696011370384514,0.2510421799446851,-3.8704062467590594,-0.8979657396890862,0.06307160542125875,1.1203815631770864,-0.2913357555504671,0.06576605809898481,-0.11470115061582126,-0.026445471388520783,-0.08184208537282396,-0.06351464385645614
33,-0.5103329819639583,-0.977405525935839,-0.04752981024545775,-1.2882846668268761,0.2565798857947124,-1.438235770403825,0.40542023611247807,0.47539190668764725,0.4765305861230165,-0.24835482762389535,-0.5221392016617721,-0.04211222993635658,-0.6735327340750514,0.08567460059011678,-0.7297276992265704,0.15789014390985776,0.23918680538546688,0.2643751938121963,-4.437209010525078,-0.9683064738241605,0.028775366276245693,1.2164969031246662,-0.3307469630016736,0.04908546298447966,-0.12521115622705306,-0.019058767774933864,-0.08877913767582525,-0.060189234450835724
36,-0.6028468863085776,-1.10208618872336,-0.13898771061572504,-1.4263015740425586,0.1891626949192201,-1.5842705775371955,0.3411148814130286,0.49858215242385584,0.4967304706058872,-0.2802549980570157,-0.55703222266578,-0.05707506217186728,-0.7077954467472185,0.059318403824248474,-0.8075514985295298,0.13426199090792457,0.24742974884818764,0.2587058579569118,-5.004189124186949,-1.194718549137577,0.02910022114441728,1.1454013524848234,-0.39511813294719467,0.03440397675746487,-0.13605102021623755,-0.016470643283156096,-0.10143106862171081,-0.07039978339787788
39,-0.6291354390298715,-1.1310053537888238,-0.1589188071685059,-1.459216761210546,0.17069677944716458,-1.6149445611829587,0.32903141707277395,0.5030155424855843,0.5007569916175317,-0.27546235898320715,-0.5489365159205021,-0.0603067014453553,-0.722385518957746,0.04678194950363451,-0.805558983645893,0.09948092071265616,0.22413627833008337,0.23838851619646587,-5.559462056983829,-1.1724020097540762,0.010578574059284893,1.2511265332616768,-0.398718531280102,0.08314708585854164,-0.1459341617690471,-0.02394043128290893,-0.10521537486172089,-0.07445280811487469
42,-0.7268437813517108,-1.2562425290888148,-0.2097518027692434,-1.6012572022045077,0.12900210261216455,-1.7681019759316037,0.30176922814446894,0.5321849392940861,0.5319410680782064,-0.2947365505122521,-0.5822525831225027,-0.06839932116060314,-0.7597210732127839,0.0447524997012852,-0.8458640393459462,0.08779831405225717,0.22042654077262702,0.23881491674173194,-6.249493233464433,-1.2513013587143733,-0.02311127138407366,1.2970764805613502,-0.43828667130158133,0.04312865431736581,-0.15354353400337628,-0.03872915600185671,-0.1194893408464422,-0.06712136218027771
45,-0.8139703031603432,-1.366693779434879,-0.2526168423952388,-1.7249904688877944,0.09844279951773958,-1.8999570284496632,0.2697162843873953,0.558048990759769,0.5565023699350599,-0.29580060256321705,-0.5706591895000583,-0.07051801768228974,-0.7539772372246665,0.05072303800727465,-0.8013358826694658,0.09207914871537375,0.2179456920419675,0.23140676326045112,-7.242257723561142,-1.324465420202305,-0.04243939847645564,1.2654342867531077,-0.4598626592426673,0.050975124679401906,-0.15622925956851197,-0.023081030668491154,-0.11695079401141684,-0.05973989247049046
48,-1.0039280417500425,-1.6759368342324155,-0.3523058503666668,-2.09568627643037,0.05181681677354905,-2.2996498415468287,0.24184326218871272,0.6407086458650516,0.6485907468685854,-0.3751464657992847,-0.7083417150338294,-0.08981816168933851,-0.9205199459124349,0.041333201092144,-1.0378400254951365,0.08598578152082716,0.28718543906529304,0.28541657351329736,-9.634526899465689,-2.0761885167446055,-0.03822825777093324,1.4280912184690533,-0.558091787859038,0.06650337767735062,-0.12762232278987684,-0.011938257142233493,-0.1203499389401636,-0.05270179980237813
51,-1.1720106210240515,-1.8302258380144145,-0.49492746240046415,-2.247046466891815,-0.06748488690983864,-2.4457514615020317,0.13538522956989635,0.6420701611863152,0.6473714417234858,-0.3563143950544596,-0.6266505877714039,-0.09939047849840416,-0.8162121348272556,0.01615528849782863,-0.8940597269701447,0.031750444053253224,0.21166716691458384,0.21471543897335696,-10.692230026861488,-2.325710833756064,-0.059864613163669284,1.3231348145691504,-0.5481272577560126,0.16441316138986287,-0.12940591069352014,-0.010986641317798479,-0.10890072985687427,-0.05264806510061592
54,-1.2108794065445876,-1.9050080233715108,-0.5030567736806395,-2.335711636168776,-0.05367230644817686,-2.544277047821455,0.16909321510364286,0.6749351397087937,0.6784606258039347,-0.3759974552101011,-0.6496233216620133,-0.08768422277283558,-0.8206453417271372,0.009400053599991132,-0.9107571840050325,0.035342861419502214,0.2156094458673746,0.22640976494431933,-10.804946874644354,-2.541750889658093,-0.05925717305862637,1.2892072073403942,-0.5821764390793362,0.13028188025541937,-0.13174159535793872,-0.008663629781569777,-0.11409241258387255,-0.04705307578926031
57,-1.3532854433207904,-2.065274460589961,-0.607855961620145,-2.513908478584077,-0.1395151057210757,-2.729581982018573,0.09758662765685533,0.7007052869786994,0.707136990511588,-0.39869561444538776,-0.6992819574566764,-0.10220214748797869,-0.8659145317218186,-0.015164386603623299,-0.9488372390006522,0.020874984198076568,0.21949401181051592,0.22763033203281094,-11.278730917561775,-2.6989794592730396,-0.06917591330172652,0.7864573949873335,-0.664384068906362,0.08661692142589064,-0.13905268010092203,-0.008495512189103212,-0.1318220326204993,-0.044562620565349924
60,-0.5084578506815086,-0.8583132358881409,-0.14054867992686546,-1.0863162189471673,0.10922103579223906,-1.197667594817791,0.22716396868321526,0.3753822017684797,0.36992521093267394,-0.28585027073086494,-0.5387237520707762,-0.06386579196589447,-0.6516405255650615,0.0016499234703853949,-0.6972265443000689,0.05757828362090778,0.20256104254658416,0.21452778143549003,-2.7221728800657665,-1.1895260254440227,-0.06469319844480886,0.8806814234178278,-0.3916068415415149,-0.02652696222447927,-0.2547772252143898,-0.04263766681144901,-0.13555058616331508,-0.09433784149362025
